4064.00	0.813612	324.321
4066.00	0.813440	324.313
4068.00	0.813268	324.305
4070.00	0.813096	324.297
4072.00	0.812924	324.289
4074.00	0.812752	324.281
4076.00	0.812580	324.273
4078.00	0.812408	324.265
4080.00	0.812237	324.257
4082.00	0.812065	324.249
4084.00	0.811893	324.240
4086.00	0.811722	324.232
4088.00	0.811550	324.224
4090.00	0.811378	324.216
4092.00	0.811207	324.208
4094.00	0.811035	324.200
4096.00	0.810863	324.192
4098.00	0.810692	324.184
4100.00	0.810520	324.176
4102.00	0.810349	324.168
4104.00	0.810178	324.160
4106.00	0.810006	324.152
4108.00	0.809835	324.144
4110.00	0.809663	324.136
4112.00	0.809492	324.128
4114.00	0.809321	324.120
4116.00	0.809149	324.112
4118.00	0.808978	324.104
4120.00	0.808807	324.095
4122.00	0.808636	324.087
4124.00	0.808465	324.079
4126.00	0.808293	324.071
4128.00	0.808122	324.063
4130.00	0.807951	324.055
4132.00	0.807780	324.047
4134.00	0.807609	324.039
4136.00	0.807438	324.031
4138.00	0.807267	324.023
4140.00	0.807096	324.015
4142.00	0.806925	324.007
4144.00	0.806754	323.999
4146.00	0.806584	323.991
4148.00	0.806413	323.983
4150.00	0.806242	323.975
4152.00	0.806071	323.966
4154.00	0.805900	323.958
4156.00	0.805730	323.950
4158.00	0.805559	323.942
4160.00	0.805388	323.934
4162.00	0.805218	323.926
4164.00	0.805047	323.918
4166.00	0.804877	323.910
4168.00	0.804706	323.902
4170.00	0.804535	323.894
4172.00	0.804365	323.886
4174.00	0.804194	323.878
4176.00	0.804024	323.870
4178.00	0.803854	323.862
4180.00	0.803683	323.854
4182.00	0.803513	323.845
4184.00	0.803343	323.837
4186.00	0.803172	323.829
4188.00	0.803002	323.821
4190.00	0.802832	323.813
4192.00	0.802661	323.805
4194.00	0.802491	323.797
4196.00	0.802321	323.789
4198.00	0.802151	323.781
4200.00	0.801981	323.773
4202.00	0.801811	323.765
4204.00	0.801641	323.757
4206.00	0.801471	323.749
4208.00	0.801301	323.741
4210.00	0.801131	323.733
4212.00	0.800961	323.724
4214.00	0.800791	323.716
4216.00	0.800621	323.708
4218.00	0.800451	323.700
4220.00	0.800281	323.692
4222.00	0.800111	323.684
4224.00	0.799942	323.676
4226.00	0.799772	323.668
4228.00	0.799602	323.660
4230.00	0.799432	323.652
4232.00	0.799263	323.644
4234.00	0.799093	323.636
4236.00	0.798924	323.628
4238.00	0.798754	323.620
4240.00	0.798584	323.611
4242.00	0.798415	323.603
4244.00	0.798245	323.595
4246.00	0.798076	323.587
4248.00	0.797906	323.579
4250.00	0.797737	323.571
4252.00	0.797568	323.563
4254.00	0.797398	323.555
4256.00	0.797229	323.547
4258.00	0.797060	323.539
4260.00	0.796890	323.531
4262.00	0.796721	323.523
4264.00	0.796552	323.515
4266.00	0.796383	323.507
4268.00	0.796213	323.498
4270.00	0.796044	323.490
4272.00	0.795875	323.482
4274.00	0.795706	323.474
4276.00	0.795537	323.466
4278.00	0.795368	323.458
4280.00	0.795199	323.450
4282.00	0.795030	323.442
4284.00	0.794861	323.434
4286.00	0.794692	323.426
4288.00	0.794523	323.418
4290.00	0.794354	323.410
4292.00	0.794185	323.402
4294.00	0.794017	323.393
4296.00	0.793848	323.385
4298.00	0.793679	323.377
4300.00	0.793510	323.369
4302.00	0.793342	323.361
4304.00	0.793173	323.353
4306.00	0.793004	323.345
4308.00	0.792836	323.337
4310.00	0.792667	323.329
4312.00	0.792498	323.321
4314.00	0.792330	323.313
4316.00	0.792161	323.305
4318.00	0.791993	323.297
4320.00	0.791824	323.288
4322.00	0.791656	323.280
4324.00	0.791488	323.272
4326.00	0.791319	323.264
4328.00	0.791151	323.256
4330.00	0.790982	323.248
4332.00	0.790814	323.240
4334.00	0.790646	323.232
4336.00	0.790478	323.224
4338.00	0.790309	323.216
4340.00	0.790141	323.208
4342.00	0.789973	323.200
4344.00	0.789805	323.191
4346.00	0.789637	323.183
4348.00	0.789469	323.175
4350.00	0.789301	323.167
4352.00	0.789133	323.159
4354.00	0.788965	323.151
4356.00	0.788797	323.143
4358.00	0.788629	323.135
4360.00	0.788461	323.127
4362.00	0.788293	323.119
4364.00	0.788125	323.111
4366.00	0.787957	323.103
4368.00	0.787789	323.094
4370.00	0.787622	323.086
4372.00	0.787454	323.078
4374.00	0.787286	323.070
4376.00	0.787119	323.062
4378.00	0.786951	323.054
4380.00	0.786783	323.046
4382.00	0.786616	323.038
4384.00	0.786448	323.030
4386.00	0.786280	323.022
4388.00	0.786113	323.014
4390.00	0.785945	323.006
4392.00	0.785778	322.997
4394.00	0.785610	322.989
4396.00	0.785443	322.981
4398.00	0.785276	322.973
4400.00	0.785108	322.965
4402.00	0.784941	322.957
4404.00	0.784774	322.949
4406.00	0.784606	322.941
4408.00	0.784439	322.933
4410.00	0.784272	322.925
4412.00	0.784105	322.917
4414.00	0.783937	322.908
4416.00	0.783770	322.900
4418.00	0.783603	322.892
4420.00	0.783436	322.884
4422.00	0.783269	322.876
4424.00	0.783102	322.868
4426.00	0.782935	322.860
4428.00	0.782768	322.852
4430.00	0.782601	322.844
4432.00	0.782434	322.836
4434.00	0.782267	322.828
4436.00	0.782100	322.819
4438.00	0.781933	322.811
4440.00	0.781767	322.803
4442.00	0.781600	322.795
4444.00	0.781433	322.787
4446.00	0.781266	322.779
4448.00	0.781100	322.771
4450.00	0.780933	322.763
4452.00	0.780766	322.755
4454.00	0.780600	322.747
4456.00	0.780433	322.739
4458.00	0.780266	322.730
4460.00	0.780100	322.722
4462.00	0.779933	322.714
4464.00	0.779767	322.706
4466.00	0.779600	322.698
4468.00	0.779434	322.690
4470.00	0.779268	322.682
4472.00	0.779101	322.674
4474.00	0.778935	322.666
4476.00	0.778768	322.658
4478.00	0.778602	322.649
4480.00	0.778436	322.641
4482.00	0.778270	322.633
4484.00	0.778103	322.625
4486.00	0.777937	322.617
4488.00	0.777771	322.609
4490.00	0.777605	322.601
4492.00	0.777439	322.593
4494.00	0.777273	322.585
4496.00	0.777107	322.577
4498.00	0.776941	322.569
4500.00	0.776775	322.560
4502.00	0.776609	322.552
4504.00	0.776443	322.544
4506.00	0.776277	322.536
4508.00	0.776111	322.528
4510.00	0.775945	322.520
4512.00	0.775779	322.512
4514.00	0.775613	322.504
4516.00	0.775447	322.496
4518.00	0.775282	322.488
4520.00	0.775116	322.479
4522.00	0.774950	322.471
4524.00	0.774785	322.463
4526.00	0.774619	322.455
4528.00	0.774453	322.447
4530.00	0.774288	322.439
4532.00	0.774122	322.431
4534.00	0.773957	322.423
4536.00	0.773791	322.415
4538.00	0.773626	322.407
4540.00	0.773460	322.398
4542.00	0.773295	322.390
4544.00	0.773129	322.382
4546.00	0.772964	322.374
4548.00	0.772798	322.366
4550.00	0.772633	322.358
4552.00	0.772468	322.350
4554.00	0.772303	322.342
4556.00	0.772137	322.334
4558.00	0.771972	322.325
4560.00	0.771807	322.317
4562.00	0.771642	322.309
4564.00	0.771477	322.301
4566.00	0.771311	322.293
4568.00	0.771146	322.285
4570.00	0.770981	322.277
4572.00	0.770816	322.269
4574.00	0.770651	322.261
4576.00	0.770486	322.253
4578.00	0.770321	322.244
4580.00	0.770156	322.236
4582.00	0.769992	322.228
4584.00	0.769827	322.220
4586.00	0.769662	322.212
4588.00	0.769497	322.204
4590.00	0.769332	322.196
4592.00	0.769167	322.188
4594.00	0.769003	322.180
4596.00	0.768838	322.171
4598.00	0.768673	322.163
4600.00	0.768509	322.155
4602.00	0.768344	322.147
4604.00	0.768179	322.139
4606.00	0.768015	322.131
4608.00	0.767850	322.123
4610.00	0.767686	322.115
4612.00	0.767521	322.107
4614.00	0.767357	322.098
4616.00	0.767192	322.090
4618.00	0.767028	322.082
4620.00	0.766864	322.074
4622.00	0.766699	322.066
4624.00	0.766535	322.058
4626.00	0.766371	322.050
4628.00	0.766206	322.042
4630.00	0.766042	322.034
4632.00	0.765878	322.025
4634.00	0.765714	322.017
4636.00	0.765549	322.009
4638.00	0.765385	322.001
4640.00	0.765221	321.993
4642.00	0.765057	321.985
4644.00	0.764893	321.977
4646.00	0.764729	321.969
4648.00	0.764565	321.961
4650.00	0.764401	321.952
4652.00	0.764237	321.944
4654.00	0.764073	321.936
4656.00	0.763909	321.928
4658.00	0.763745	321.920
4660.00	0.763582	321.912
4662.00	0.763418	321.904
4664.00	0.763254	321.896
4666.00	0.763090	321.888
4668.00	0.762926	321.879
4670.00	0.762763	321.871
4672.00	0.762599	321.863
4674.00	0.762435	321.855
4676.00	0.762272	321.847
4678.00	0.762108	321.839
4680.00	0.761945	321.831
4682.00	0.761781	321.823
4684.00	0.761617	321.815
4686.00	0.761454	321.806
4688.00	0.761290	321.798
4690.00	0.761127	321.790
4692.00	0.760964	321.782
4694.00	0.760800	321.774
4696.00	0.760637	321.766
4698.00	0.760474	321.758
4700.00	0.760310	321.750
4702.00	0.760147	321.741
4704.00	0.759984	321.733
4706.00	0.759820	321.725
4708.00	0.759657	321.717
4710.00	0.759494	321.709
4712.00	0.759331	321.701
4714.00	0.759168	321.693
4716.00	0.759005	321.685
4718.00	0.758842	321.677
4720.00	0.758679	321.668
4722.00	0.758516	321.660
4724.00	0.758353	321.652
4726.00	0.758190	321.644
4728.00	0.758027	321.636
4730.00	0.757864	321.628
4732.00	0.757701	321.620
4734.00	0.757538	321.612
4736.00	0.757375	321.603
4738.00	0.757212	321.595
4740.00	0.757050	321.587
4742.00	0.756887	321.579
4744.00	0.756724	321.571
4746.00	0.756561	321.563
4748.00	0.756399	321.555
4750.00	0.756236	321.547
4752.00	0.756074	321.538
4754.00	0.755911	321.530
4756.00	0.755748	321.522
4758.00	0.755586	321.514
4760.00	0.755423	321.506
4762.00	0.755261	321.498
4764.00	0.755098	321.490
4766.00	0.754936	321.482
4768.00	0.754774	321.473
4770.00	0.754611	321.465
4772.00	0.754449	321.457
4774.00	0.754287	321.449
4776.00	0.754124	321.441
4778.00	0.753962	321.433
4780.00	0.753800	321.425
4782.00	0.753638	321.417
4784.00	0.753475	321.408
4786.00	0.753313	321.400
4788.00	0.753151	321.392
4790.00	0.752989	321.384
4792.00	0.752827	321.376
4794.00	0.752665	321.368
4796.00	0.752503	321.360
4798.00	0.752341	321.352
4800.00	0.752179	321.343
4802.00	0.752017	321.335
4804.00	0.751855	321.327
4806.00	0.751693	321.319
4808.00	0.751531	321.311
4810.00	0.751369	321.303
4812.00	0.751208	321.295
4814.00	0.751046	321.286
4816.00	0.750884	321.278
4818.00	0.750722	321.270
4820.00	0.750561	321.262
4822.00	0.750399	321.254
4824.00	0.750237	321.246
4826.00	0.750076	321.238
4828.00	0.749914	321.230
4830.00	0.749752	321.221
4832.00	0.749591	321.213
4834.00	0.749429	321.205
4836.00	0.749268	321.197
4838.00	0.749106	321.189
4840.00	0.748945	321.181
4842.00	0.748784	321.173
4844.00	0.748622	321.165
4846.00	0.748461	321.156
4848.00	0.748300	321.148
4850.00	0.748138	321.140
4852.00	0.747977	321.132
4854.00	0.747816	321.124
4856.00	0.747654	321.116
4858.00	0.747493	321.108
4860.00	0.747332	321.099
4862.00	0.747171	321.091
4864.00	0.747010	321.083
4866.00	0.746849	321.075
4868.00	0.746688	321.067
4870.00	0.746527	321.059
4872.00	0.746366	321.051
4874.00	0.746205	321.042
4876.00	0.746044	321.034
4878.00	0.745883	321.026
4880.00	0.745722	321.018
4882.00	0.745561	321.010
4884.00	0.745400	321.002
4886.00	0.745239	320.994
4888.00	0.745078	320.986
4890.00	0.744918	320.977
4892.00	0.744757	320.969
4894.00	0.744596	320.961
4896.00	0.744436	320.953
4898.00	0.744275	320.945
4900.00	0.744114	320.937
4902.00	0.743954	320.929
4904.00	0.743793	320.920
4906.00	0.743632	320.912
4908.00	0.743472	320.904
4910.00	0.743311	320.896
4912.00	0.743151	320.888
4914.00	0.742990	320.880
4916.00	0.742830	320.872
4918.00	0.742670	320.863
4920.00	0.742509	320.855
4922.00	0.742349	320.847
4924.00	0.742189	320.839
4926.00	0.742028	320.831
4928.00	0.741868	320.823
4930.00	0.741708	320.815
4932.00	0.741548	320.806
4934.00	0.741387	320.798
4936.00	0.741227	320.790
4938.00	0.741067	320.782
4940.00	0.740907	320.774
4942.00	0.740747	320.766
4944.00	0.740587	320.758
4946.00	0.740427	320.749
4948.00	0.740267	320.741
4950.00	0.740107	320.733
4952.00	0.739947	320.725
4954.00	0.739787	320.717
4956.00	0.739627	320.709
4958.00	0.739467	320.701
4960.00	0.739307	320.692
4962.00	0.739147	320.684
4964.00	0.738988	320.676
4966.00	0.738828	320.668
4968.00	0.738668	320.660
4970.00	0.738508	320.652
4972.00	0.738349	320.644
4974.00	0.738189	320.635
4976.00	0.738029	320.627
4978.00	0.737870	320.619
4980.00	0.737710	320.611
4982.00	0.737551	320.603
4984.00	0.737391	320.595
4986.00	0.737232	320.587
4988.00	0.737072	320.578
4990.00	0.736913	320.570
4992.00	0.736753	320.562
4994.00	0.736594	320.554
4996.00	0.736435	320.546
4998.00	0.736275	320.538
5000.00	0.736116	320.529
5002.00	0.735957	320.521
5004.00	0.735797	320.513
5006.00	0.735638	320.505
5008.00	0.735479	320.497
5010.00	0.735320	320.489
5012.00	0.735160	320.481
5014.00	0.735001	320.472
5016.00	0.734842	320.464
5018.00	0.734683	320.456
5020.00	0.734524	320.448
5022.00	0.734365	320.440
5024.00	0.734206	320.432
5026.00	0.734047	320.424
5028.00	0.733888	320.415
5030.00	0.733729	320.407
5032.00	0.733570	320.399
5034.00	0.733411	320.391
5036.00	0.733253	320.383
5038.00	0.733094	320.375
5040.00	0.732935	320.366
5042.00	0.732776	320.358
5044.00	0.732618	320.350
5046.00	0.732459	320.342
5048.00	0.732300	320.334
5050.00	0.732141	320.326
5052.00	0.731983	320.318
5054.00	0.731824	320.309
5056.00	0.731666	320.301
5058.00	0.731507	320.293
5060.00	0.731349	320.285
5062.00	0.731190	320.277
5064.00	0.731032	320.269
5066.00	0.730873	320.260
5068.00	0.730715	320.252
5070.00	0.730556	320.244
5072.00	0.730398	320.236
5074.00	0.730240	320.228
5076.00	0.730081	320.220
5078.00	0.729923	320.211
5080.00	0.729765	320.203
5082.00	0.729606	320.195
5084.00	0.729448	320.187
5086.00	0.729290	320.179
5088.00	0.729132	320.171
5090.00	0.728974	320.163
5092.00	0.728816	320.154
5094.00	0.728658	320.146
5096.00	0.728499	320.138
5098.00	0.728341	320.130
5100.00	0.728183	320.122
5102.00	0.728025	320.114
5104.00	0.727868	320.105
5106.00	0.727710	320.097
5108.00	0.727552	320.089
5110.00	0.727394	320.081
5112.00	0.727236	320.073
5114.00	0.727078	320.065
5116.00	0.726920	320.056
5118.00	0.726763	320.048
5120.00	0.726605	320.040
5122.00	0.726447	320.032
5124.00	0.726289	320.024
5126.00	0.726132	320.016
5128.00	0.725974	320.007
5130.00	0.725817	319.999
5132.00	0.725659	319.991
5134.00	0.725501	319.983
5136.00	0.725344	319.975
5138.00	0.725186	319.967
5140.00	0.725029	319.958
5142.00	0.724871	319.950
5144.00	0.724714	319.942
5146.00	0.724557	319.934
5148.00	0.724399	319.926
5150.00	0.724242	319.918
5152.00	0.724085	319.909
5154.00	0.723927	319.901
5156.00	0.723770	319.893
5158.00	0.723613	319.885
5160.00	0.723456	319.877
5162.00	0.723298	319.869
5164.00	0.723141	319.861
5166.00	0.722984	319.852
5168.00	0.722827	319.844
5170.00	0.722670	319.836
5172.00	0.722513	319.828
5174.00	0.722356	319.820
5176.00	0.722199	319.811
5178.00	0.722042	319.803
5180.00	0.721885	319.795
5182.00	0.721728	319.787
5184.00	0.721571	319.779
5186.00	0.721414	319.771
5188.00	0.721257	319.762
5190.00	0.721100	319.754
5192.00	0.720944	319.746
5194.00	0.720787	319.738
5196.00	0.720630	319.730
5198.00	0.720473	319.722
5200.00	0.720317	319.713
5202.00	0.720160	319.705
5204.00	0.720003	319.697
5206.00	0.719847	319.689
5208.00	0.719690	319.681
5210.00	0.719534	319.673
5212.00	0.719377	319.664
5214.00	0.719220	319.656
5216.00	0.719064	319.648
5218.00	0.718908	319.640
5220.00	0.718751	319.632
5222.00	0.718595	319.624
5224.00	0.718438	319.615
5226.00	0.718282	319.607
5228.00	0.718126	319.599
5230.00	0.717969	319.591
5232.00	0.717813	319.583
5234.00	0.717657	319.575
5236.00	0.717501	319.566
5238.00	0.717344	319.558
5240.00	0.717188	319.550
5242.00	0.717032	319.542
5244.00	0.716876	319.534
5246.00	0.716720	319.525
5248.00	0.716564	319.517
5250.00	0.716408	319.509
5252.00	0.716252	319.501
5254.00	0.716096	319.493
5256.00	0.715940	319.485
5258.00	0.715784	319.476
5260.00	0.715628	319.468
5262.00	0.715472	319.460
5264.00	0.715316	319.452
5266.00	0.715160	319.444
5268.00	0.715004	319.436
5270.00	0.714849	319.427
5272.00	0.714693	319.419
5274.00	0.714537	319.411
5276.00	0.714381	319.403
5278.00	0.714226	319.395
5280.00	0.714070	319.386
5282.00	0.713914	319.378
5284.00	0.713759	319.370
5286.00	0.713603	319.362
5288.00	0.713448	319.354
5290.00	0.713292	319.346
5292.00	0.713137	319.337
5294.00	0.712981	319.329
5296.00	0.712826	319.321
5298.00	0.712670	319.313
5300.00	0.712515	319.305
5302.00	0.712360	319.297
5304.00	0.712204	319.288
5306.00	0.712049	319.280
5308.00	0.711894	319.272
5310.00	0.711738	319.264
5312.00	0.711583	319.256
5314.00	0.711428	319.247
5316.00	0.711273	319.239
5318.00	0.711118	319.231
5320.00	0.710962	319.223
5322.00	0.710807	319.215
5324.00	0.710652	319.207
5326.00	0.710497	319.198
5328.00	0.710342	319.190
5330.00	0.710187	319.182
5332.00	0.710032	319.174
5334.00	0.709877	319.166
5336.00	0.709722	319.157
5338.00	0.709567	319.149
5340.00	0.709412	319.141
5342.00	0.709258	319.133
5344.00	0.709103	319.125
5346.00	0.708948	319.116
5348.00	0.708793	319.108
5350.00	0.708638	319.100
5352.00	0.708484	319.092
5354.00	0.708329	319.084
5356.00	0.708174	319.076
5358.00	0.708020	319.067
5360.00	0.707865	319.059
5362.00	0.707710	319.051
5364.00	0.707556	319.043
5366.00	0.707401	319.035
5368.00	0.707247	319.026
5370.00	0.707092	319.018
5372.00	0.706938	319.010
5374.00	0.706783	319.002
5376.00	0.706629	318.994
5378.00	0.706475	318.985
5380.00	0.706320	318.977
5382.00	0.706166	318.969
5384.00	0.706012	318.961
5386.00	0.705857	318.953
5388.00	0.705703	318.945
5390.00	0.705549	318.936
5392.00	0.705395	318.928
5394.00	0.705240	318.920
5396.00	0.705086	318.912
5398.00	0.704932	318.904
5400.00	0.704778	318.895
5402.00	0.704624	318.887
5404.00	0.704470	318.879
5406.00	0.704316	318.871
5408.00	0.704162	318.863
5410.00	0.704008	318.854
5412.00	0.703854	318.846
5414.00	0.703700	318.838
5416.00	0.703546	318.830
5418.00	0.703392	318.822
5420.00	0.703238	318.813
5422.00	0.703085	318.805
5424.00	0.702931	318.797
5426.00	0.702777	318.789
5428.00	0.702623	318.781
5430.00	0.702470	318.772
5432.00	0.702316	318.764
5434.00	0.702162	318.756
5436.00	0.702009	318.748
5438.00	0.701855	318.740
5440.00	0.701701	318.732
5442.00	0.701548	318.723
5444.00	0.701394	318.715
5446.00	0.701241	318.707
5448.00	0.701087	318.699
5450.00	0.700934	318.691
5452.00	0.700780	318.682
5454.00	0.700627	318.674
5456.00	0.700474	318.666
5458.00	0.700320	318.658
5460.00	0.700167	318.650
5462.00	0.700014	318.641
5464.00	0.699860	318.633
5466.00	0.699707	318.625
5468.00	0.699554	318.617
5470.00	0.699401	318.609
5472.00	0.699247	318.600
5474.00	0.699094	318.592
5476.00	0.698941	318.584
5478.00	0.698788	318.576
5480.00	0.698635	318.568
5482.00	0.698482	318.559
5484.00	0.698329	318.551
5486.00	0.698176	318.543
5488.00	0.698023	318.535
5490.00	0.697870	318.527
5492.00	0.697717	318.518
5494.00	0.697564	318.510
5496.00	0.697411	318.502
5498.00	0.697259	318.494
5500.00	0.697106	318.486
5502.00	0.696953	318.477
5504.00	0.696800	318.469
5506.00	0.696647	318.461
5508.00	0.696495	318.453
5510.00	0.696342	318.445
5512.00	0.696189	318.436
5514.00	0.696037	318.428
5516.00	0.695884	318.420
5518.00	0.695731	318.412
5520.00	0.695579	318.404
5522.00	0.695426	318.395
5524.00	0.695274	318.387
5526.00	0.695121	318.379
5528.00	0.694969	318.371
5530.00	0.694816	318.363
5532.00	0.694664	318.354
5534.00	0.694512	318.346
5536.00	0.694359	318.338
5538.00	0.694207	318.330
5540.00	0.694055	318.321
5542.00	0.693902	318.313
5544.00	0.693750	318.305
5546.00	0.693598	318.297
5548.00	0.693446	318.289
5550.00	0.693294	318.280
5552.00	0.693141	318.272
5554.00	0.692989	318.264
5556.00	0.692837	318.256
5558.00	0.692685	318.248
5560.00	0.692533	318.239
5562.00	0.692381	318.231
5564.00	0.692229	318.223
5566.00	0.692077	318.215
5568.00	0.691925	318.207
5570.00	0.691773	318.198
5572.00	0.691621	318.190
5574.00	0.691469	318.182
5576.00	0.691318	318.174
5578.00	0.691166	318.166
5580.00	0.691014	318.157
5582.00	0.690862	318.149
5584.00	0.690710	318.141
5586.00	0.690559	318.133
5588.00	0.690407	318.124
5590.00	0.690255	318.116
5592.00	0.690104	318.108
5594.00	0.689952	318.100
5596.00	0.689800	318.092
5598.00	0.689649	318.083
5600.00	0.689497	318.075
5602.00	0.689346	318.067
5604.00	0.689194	318.059
5606.00	0.689043	318.051
5608.00	0.688891	318.042
5610.00	0.688740	318.034
5612.00	0.688589	318.026
5614.00	0.688437	318.018
5616.00	0.688286	318.009
5618.00	0.688135	318.001
5620.00	0.687983	317.993
5622.00	0.687832	317.985
5624.00	0.687681	317.977
5626.00	0.687530	317.968
5628.00	0.687378	317.960
5630.00	0.687227	317.952
5632.00	0.687076	317.944
5634.00	0.686925	317.936
5636.00	0.686774	317.927
5638.00	0.686623	317.919
5640.00	0.686472	317.911
5642.00	0.686321	317.903
5644.00	0.686170	317.894
5646.00	0.686019	317.886
5648.00	0.685868	317.878
5650.00	0.685717	317.870
5652.00	0.685566	317.862
5654.00	0.685415	317.853
5656.00	0.685265	317.845
5658.00	0.685114	317.837
5660.00	0.684963	317.829
5662.00	0.684812	317.821
5664.00	0.684661	317.812
5666.00	0.684511	317.804
5668.00	0.684360	317.796
5670.00	0.684209	317.788
5672.00	0.684059	317.779
5674.00	0.683908	317.771
5676.00	0.683758	317.763
5678.00	0.683607	317.755
5680.00	0.683457	317.747
5682.00	0.683306	317.738
5684.00	0.683156	317.730
5686.00	0.683005	317.722
5688.00	0.682855	317.714
5690.00	0.682704	317.705
5692.00	0.682554	317.697
5694.00	0.682404	317.689
5696.00	0.682253	317.681
5698.00	0.682103	317.673
5700.00	0.681953	317.664
5702.00	0.681802	317.656
5704.00	0.681652	317.648
5706.00	0.681502	317.640
5708.00	0.681352	317.631
5710.00	0.681202	317.623
5712.00	0.681052	317.615
5714.00	0.680901	317.607
5716.00	0.680751	317.599
5718.00	0.680601	317.590
5720.00	0.680451	317.582
5722.00	0.680301	317.574
5724.00	0.680151	317.566
5726.00	0.680001	317.557
5728.00	0.679852	317.549
5730.00	0.679702	317.541
5732.00	0.679552	317.533
5734.00	0.679402	317.524
5736.00	0.679252	317.516
5738.00	0.679102	317.508
5740.00	0.678953	317.500
5742.00	0.678803	317.492
5744.00	0.678653	317.483
5746.00	0.678503	317.475
5748.00	0.678354	317.467
5750.00	0.678204	317.459
5752.00	0.678055	317.450
5754.00	0.677905	317.442
5756.00	0.677755	317.434
5758.00	0.677606	317.426
5760.00	0.677456	317.418
5762.00	0.677307	317.409
5764.00	0.677157	317.401
5766.00	0.677008	317.393
5768.00	0.676859	317.385
5770.00	0.676709	317.376
5772.00	0.676560	317.368
5774.00	0.676410	317.360
5776.00	0.676261	317.352
5778.00	0.676112	317.343
5780.00	0.675963	317.335
5782.00	0.675813	317.327
5784.00	0.675664	317.319
5786.00	0.675515	317.311
5788.00	0.675366	317.302
5790.00	0.675217	317.294
5792.00	0.675068	317.286
5794.00	0.674918	317.278
5796.00	0.674769	317.269
5798.00	0.674620	317.261
5800.00	0.674471	317.253
5802.00	0.674322	317.245
5804.00	0.674173	317.236
5806.00	0.674024	317.228
5808.00	0.673876	317.220
5810.00	0.673727	317.212
5812.00	0.673578	317.203
5814.00	0.673429	317.195
5816.00	0.673280	317.187
5818.00	0.673131	317.179
5820.00	0.672983	317.171
5822.00	0.672834	317.162
5824.00	0.672685	317.154
5826.00	0.672537	317.146
5828.00	0.672388	317.138
5830.00	0.672239	317.129
5832.00	0.672091	317.121
5834.00	0.671942	317.113
5836.00	0.671793	317.105
5838.00	0.671645	317.096
5840.00	0.671496	317.088
5842.00	0.671348	317.080
5844.00	0.671200	317.072
5846.00	0.671051	317.063
5848.00	0.670903	317.055
5850.00	0.670754	317.047
5852.00	0.670606	317.039
5854.00	0.670458	317.030
5856.00	0.670309	317.022
5858.00	0.670161	317.014
5860.00	0.670013	317.006
5862.00	0.669865	316.998
5864.00	0.669716	316.989
5866.00	0.669568	316.981
5868.00	0.669420	316.973
5870.00	0.669272	316.965
5872.00	0.669124	316.956
5874.00	0.668976	316.948
5876.00	0.668828	316.940
5878.00	0.668680	316.932
5880.00	0.668532	316.923
5882.00	0.668384	316.915
5884.00	0.668236	316.907
5886.00	0.668088	316.899
5888.00	0.667940	316.890
5890.00	0.667792	316.882
5892.00	0.667644	316.874
5894.00	0.667496	316.866
5896.00	0.667348	316.857
5898.00	0.667201	316.849
5900.00	0.667053	316.841
5902.00	0.666905	316.833
5904.00	0.666758	316.824
5906.00	0.666610	316.816
5908.00	0.666462	316.808
5910.00	0.666315	316.800
5912.00	0.666167	316.791
5914.00	0.666019	316.783
5916.00	0.665872	316.775
5918.00	0.665724	316.767
5920.00	0.665577	316.758
5922.00	0.665429	316.750
5924.00	0.665282	316.742
5926.00	0.665134	316.734
5928.00	0.664987	316.725
5930.00	0.664840	316.717
5932.00	0.664692	316.709
5934.00	0.664545	316.701
5936.00	0.664398	316.692
5938.00	0.664250	316.684
5940.00	0.664103	316.676
5942.00	0.663956	316.668
5944.00	0.663809	316.660
5946.00	0.663662	316.651
5948.00	0.663514	316.643
5950.00	0.663367	316.635
5952.00	0.663220	316.627
5954.00	0.663073	316.618
5956.00	0.662926	316.610
5958.00	0.662779	316.602
5960.00	0.662632	316.593
5962.00	0.662485	316.585
5964.00	0.662338	316.577
5966.00	0.662191	316.569
5968.00	0.662044	316.560
5970.00	0.661897	316.552
5972.00	0.661750	316.544
5974.00	0.661604	316.536
5976.00	0.661457	316.527
5978.00	0.661310	316.519
5980.00	0.661163	316.511
5982.00	0.661017	316.503
5984.00	0.660870	316.494
5986.00	0.660723	316.486
5988.00	0.660577	316.478
5990.00	0.660430	316.470
5992.00	0.660283	316.461
5994.00	0.660137	316.453
5996.00	0.659990	316.445
5998.00	0.659844	316.437
6000.00	0.659697	316.428
6002.00	0.659551	316.420
6004.00	0.659404	316.412
6006.00	0.659258	316.404
6008.00	0.659111	316.395
6010.00	0.658965	316.387
6012.00	0.658819	316.379
6014.00	0.658672	316.371
6016.00	0.658526	316.362
6018.00	0.658380	316.354
6020.00	0.658233	316.346
6022.00	0.658087	316.338
6024.00	0.657941	316.329
6026.00	0.657795	316.321
6028.00	0.657649	316.313
6030.00	0.657503	316.305
6032.00	0.657356	316.296
6034.00	0.657210	316.288
6036.00	0.657064	316.280
6038.00	0.656918	316.272
6040.00	0.656772	316.263
6042.00	0.656626	316.255
6044.00	0.656480	316.247
6046.00	0.656334	316.239
6048.00	0.656188	316.230
6050.00	0.656043	316.222
6052.00	0.655897	316.214
6054.00	0.655751	316.205
6056.00	0.655605	316.197
6058.00	0.655459	316.189
6060.00	0.655314	316.181
6062.00	0.655168	316.172
